type,name,victory,defeat,runes,mystical_scrolls,unknown_scrolls,rainbowmon,summoning_stones,monster,unknown
xp,hydeni,6423,0,5125,0,723,120,3,382,92
cairos,dragon,328,15,266,2,40,10,5,0,7
essence,magicB10,4,0,0,0,0,0,0,0,0
cairos,dragonB01,1,0,1,0,0,0,0,0,0
cairos,dragonB10,1,0,1,0,0,0,0,0,0
xp,faimon-normal,492,0,311,0,131,0,0,31,19
cairos,giant,412,11,312,10,59,19,5,0,7
hoh,aria,340,0,0,0,0,0,0,0,0
xp,hydeni-hell,172,0,134,0,17,4,0,19,0
toa,nomal,55,0,0,0,0,0,0,0,0
cairos,light,33,0,0,0,1,1,0,0,30
cairos,db10,838,0,654,6,113,50,16,0,3
essence,magic7,47,0,0,0,0,0,0,0,0
essence,light8,30,0,0,0,0,0,0,0,0
essence,magic8,4,0,0,0,0,0,0,0,0
toa,hard,87,2,0,0,0,0,0,0,0
hoh,harpu_dark,4,0,0,0,0,0,0,0,0
cairos,gb10,1747,3,1290,16,205,95,31,0,107
hoh,assassin,377,0,0,0,0,0,0,0,0
cairos,nb10,69,11,49,2,17,1,0,0,0
cairos,nb09,50,15,37,2,7,2,1,0,1
toa,normal,331,4,0,0,0,0,0,0,0
hoh,croco,28825,0,0,0,0,0,0,0,0
hoh,golem,78,0,0,0,0,0,0,0,0
essence,magic,423,0,0,0,0,0,0,0,0
essence,wind,183,0,0,0,0,0,0,0,0
hoh,death,2062,0,0,0,0,0,0,0,0
cairos,necro,23,2,19,1,0,3,0,0,0
hoh,pierret,32,0,0,0,0,0,0,0,0
xp,faimon,58,0,45,0,10,0,0,3,0
essence,fire,157,0,0,0,0,0,0,0,0
xp,tamor,131,0,97,0,18,7,0,2,7
hoh,small,28,0,0,0,0,0,0,0,0
essence,water,86,0,0,0,0,0,0,0,0
hoh,fire_serpent,19,0,0,0,0,0,0,0,0
hoh,ran,374,3,0,0,0,0,0,0,0
hoh,mammoth,25075,0,0,0,0,0,0,0,0
hoh,hunter,11994,0,0,0,0,0,0,0,0
cairos,magic,31,0,0,0,4,0,1,0,26
cairos,GB10,12,0,8,0,3,0,1,0,0
hoh,monster,471,5,0,0,0,0,0,0,0
hoh,martial,20050,0,0,0,0,0,0,0,0
cairos,fb10,73,0,0,0,1,2,1,4,64
cairos,dark,82,0,0,0,6,1,3,3,69
hoh,pinguin,23336,0,0,0,0,0,0,0,0
hoh,anubis,270,11,0,0,0,0,0,0,0
